Time (s),Speed (RPM),Phase,,,,,,,
55,714.4444444,Runup to Ignition (360 RPM),,,,,,,
56,749.8888889,Runup to Ignition (360 RPM),,,,,,,
57,785.3333333,Runup to Ignition (360 RPM),,,,,,,
58,820.7777778,Runup to Ignition (360 RPM),,,,,,,
59,856.2222222,Runup to Ignition (360 RPM),,,,,,,
60,891.6666667,Runup to Ignition (360 RPM),,,,,,,
61,927.1111111,Runup to Ignition (360 RPM),,,,,,,
62,962.5555556,Runup to Ignition (360 RPM),,,,,,,
63,998,Runup to Ignition (360 RPM),,,,,,,
64,1033.444444,Runup to Ignition (360 RPM),,,,,,,
65,1068.888889,Runup to Ignition (360 RPM),,,,,,,
66,1104.333333,Runup to Ignition (360 RPM),,,,,,,
67,1139.777778,Runup to Ignition (360 RPM),,,,,,,
68,1175.222222,Runup to Ignition (360 RPM),,,,,,,
69,1210.666667,Runup to Ignition (360 RPM),,,,,,,
70,1246.111111,Runup to Ignition (360 RPM),,,,,,,
71,1281.555556,Runup to Ignition (360 RPM),,,,,,,
72,1317,Runup to Ignition (360 RPM),,,,,,,
73,1352.444444,Runup to Ignition (360 RPM),,,,,,,
74,1387.888889,Runup to Ignition (360 RPM),,,,,,,
75,1423.333333,Runup to Ignition (360 RPM),,,,,,,
76,1458.777778,Runup to Ignition (360 RPM),,,,,,,
77,1494.222222,Runup to Ignition (360 RPM),,,,,,,
78,1529.666667,Runup to Ignition (360 RPM),,,,,,,
79,1565.111111,Runup to Ignition (360 RPM),,,,,,,
80,1600.555556,Runup to Ignition (360 RPM),,,,,,,
81,1636,Runup to Ignition (360 RPM),,,,,,,
82,1671.444444,Runup to Ignition (360 RPM),,,,,,,
83,1706.888889,Runup to Ignition (360 RPM),,,,,,,
84,1742.333333,Runup to Ignition (360 RPM),,,,,,,
85,1777.777778,Runup to Ignition (360 RPM),,,,,,,
86,1813.222222,Runup to Ignition (360 RPM),,,,,,,
87,1848.666667,Runup to Ignition (360 RPM),,,,,,,
88,1884.111111,Runup to Ignition (360 RPM),,,,,,,
89,1919.555556,Runup to Ignition (360 RPM),,,,,,,
90,1955,Runup to Ignition (360 RPM),,,,,,,
91,1990.444444,Runup to Ignition (360 RPM),,,,,,,
92,2025.888889,Runup to Ignition (360 RPM),,,,,,,
93,2061.333333,Runup to Ignition (360 RPM),,,,,,,
94,2096.777778,Runup to Ignition (360 RPM),,,,,,,
95,2132.222222,Runup to Ignition (360 RPM),,,,,,,
96,2167.666667,Runup to Ignition (360 RPM),,,,,,,
97,2203.111111,Runup to Ignition (360 RPM),,,,,,,
98,2238.555556,Runup to Ignition (360 RPM),,,,,,,
99,2274,Runup to Ignition (360 RPM),,,,,,,
100,2309.444444,Runup to Ignition (360 RPM),,,,,,,
101,2344.888889,Runup to Ignition (360 RPM),,,,,,,
102,2380.333333,Runup to Ignition (360 RPM),,,,,,,
103,2415.777778,Runup to Ignition (360 RPM),,,,,,,
104,2451.222222,Runup to Ignition (360 RPM),,,,,,,
105,2486.666667,Runup to Ignition (360 RPM),,,,,,,
106,2522.111111,Runup to Ignition (360 RPM),,,,,,,
107,2557.555556,Runup to Ignition (360 RPM),,,,,,,
108,2593,Runup to Ignition (360 RPM),,,,,,,
109,2628.444444,Runup to Ignition (360 RPM),,,,,,,
110,2663.888889,Runup to Ignition (360 RPM),,,,,,,
111,2699.333333,Runup to Ignition (360 RPM),,,,,,,
112,2734.777778,Runup to Ignition (360 RPM),,,,,,,
113,2770.222222,Runup to Ignition (360 RPM),,,,,,,
114,2805.666667,Runup to Ignition (360 RPM),,,,,,,
115,2841.111111,Runup to Ignition (360 RPM),,,,,,,
116,2876.555556,Runup to Ignition (360 RPM),,,,,,,
117,2912,Runup to Ignition (360 RPM),,,,,,,
118,2947.444444,Runup to Ignition (360 RPM),,,,,,,
119,2982.888889,Runup to Ignition (360 RPM),,,,,,,
120,3018.333333,Runup to Ignition (360 RPM),,,,,,,
121,3053.777778,Runup to Ignition (360 RPM),,,,,,,
122,3089.222222,Runup to Ignition (360 RPM),,,,,,,
123,3124.666667,Runup to Ignition (360 RPM),,,,,,,
124,3160.111111,Runup to Ignition (360 RPM),,,,,,,
125,3195.555556,Runup to Ignition (360 RPM),,,,,,,
126,3231,Runup to Ignition (360 RPM),,,,,,,
127,3266.444444,Runup to Ignition (360 RPM),,,,,,,
128,3301.888889,Runup to Ignition (360 RPM),,,,,,,
129,3337.333333,Runup to Ignition (360 RPM),,,,,,,
130,3372.777778,Runup to Ignition (360 RPM),,,,,,,
131,3408.222222,Runup to Ignition (360 RPM),,,,,,,
132,3443.666667,Runup to Ignition (360 RPM),,,,,,,
133,3479.111111,Runup to Ignition (360 RPM),,,,,,,
134,3514.555556,Runup to Ignition (360 RPM),,,,,,,
135,3550,Fast Acceleration/Warm-up,,,,,,,
136,3551.666667,Fast Acceleration/Warm-up,,,,,,,
137,3553.333333,Fast Acceleration/Warm-up,,,,,,,
138,3555,Fast Acceleration/Warm-up,,,,,,,
139,3556.666667,Fast Acceleration/Warm-up,,,,,,,
140,3558.333333,Fast Acceleration/Warm-up,,,,,,,
141,3560,Fast Acceleration/Warm-up,,,,,,,
142,3561.666667,Fast Acceleration/Warm-up,,,,,,,
143,3563.333333,Fast Acceleration/Warm-up,,,,,,,
144,3565,Fast Acceleration/Warm-up,,,,,,,
145,3566.666667,Fast Acceleration/Warm-up,,,,,,,
146,3568.333333,Fast Acceleration/Warm-up,,,,,,,
147,3570,Fast Acceleration/Warm-up,,,,,,,
148,3571.666667,Fast Acceleration/Warm-up,,,,,,,
149,3573.333333,Fast Acceleration/Warm-up,,,,,,,
150,3575,Fast Acceleration/Warm-up,,,,,,,
151,3576.666667,Fast Acceleration/Warm-up,,,,,,,
152,3578.333333,Fast Acceleration/Warm-up,,,,,,,
153,3580,Fast Acceleration/Warm-up,,,,,,,
154,3581.666667,Fast Acceleration/Warm-up,,,,,,,
155,3583.333333,Fast Acceleration/Warm-up,,,,,,,
156,3585,Fast Acceleration/Warm-up,,,,,,,
157,3586.666667,Fast Acceleration/Warm-up,,,,,,,
158,3588.333333,Fast Acceleration/Warm-up,,,,,,,
159,3590,Fast Acceleration/Warm-up,,,,,,,
160,3591.666667,Fast Acceleration/Warm-up,,,,,,,
161,3593.333333,Fast Acceleration/Warm-up,,,,,,,
162,3595,Fast Acceleration/Warm-up,,,,,,,
163,3596.666667,Fast Acceleration/Warm-up,,,,,,,
164,3598.333333,Fast Acceleration/Warm-up,,,,,,,
165,3600,Synchronization/Full Speed,,,,,,,8
166,3600,Synchronization/Full Speed,,,,,,,2
167,3600,Synchronization/Full Speed,,,,,,,7
168,3600,Synchronization/Full Speed,,,,,,,9
169,3600,Synchronization/Full Speed,,,,,,,1
170,3600,Synchronization/Full Speed,,,,,,,3
171,3600,Synchronization/Full Speed,,,,,,,3
172,3600,Synchronization/Full Speed,,,,,,,1
173,3600,Synchronization/Full Speed,,,,,,,10
174,3600,Synchronization/Full Speed,,,,,,,10
175,3600,Synchronization/Full Speed,,,,,,,6
176,3600,Synchronization/Full Speed,,,,,,,9
177,3600,Synchronization/Full Speed,,,,,,,3
178,3600,Synchronization/Full Speed,,,,,,,
179,3600,Synchronization/Full Speed,,,,,,,
180,3600,Trip/Start Rundown,,,,,,,
181,3560,Synchronization/Full Speed,,,,,,,
182,3520,Synchronization/Full Speed,,,,,,,
183,3480,Synchronization/Full Speed,,,,,,,
184,3440,Synchronization/Full Speed,,,,,,,
185,3400,Synchronization/Full Speed,,,,,,,
186,3310,Synchronization/Full Speed,,,,,,,
187,3220,Synchronization/Full Speed,,,,,,,
188,3130,Synchronization/Full Speed,,,,,,,
189,3040,Synchronization/Full Speed,,,,,,,
190,2950,Synchronization/Full Speed,,,,,,,
191,2860,Synchronization/Full Speed,,,,,,,
192,2770,Synchronization/Full Speed,,,,,,,
193,2680,Synchronization/Full Speed,,,,,,,
194,2590,Synchronization/Full Speed,,,,,,,
195,2500,Synchronization/Full Speed,,,,,,,
196,2440,Synchronization/Full Speed,,,,,,,
197,2380,Synchronization/Full Speed,,,,,,,
198,2320,Synchronization/Full Speed,,,,,,,
199,2260,Synchronization/Full Speed,,,,,,,
200,2200,Synchronization/Full Speed,,,,,,,
201,2140,Synchronization/Full Speed,,,,,,,
202,2080,Synchronization/Full Speed,,,,,,,
203,2020,Synchronization/Full Speed,,,,,,,
204,1960,Synchronization/Full Speed,,,,,,,
205,1900,Synchronization/Full Speed,,,,,,,
206,1840,Synchronization/Full Speed,,,,,,,
207,1780,Synchronization/Full Speed,,,,,,,
208,1720,Synchronization/Full Speed,,,,,,,
209,1660,Synchronization/Full Speed,,,,,,,
210,1600,Synchronization/Full Speed,,,,,,,
211,1540,Synchronization/Full Speed,,,,,,,
212,1480,Synchronization/Full Speed,,,,,,,
213,1420,Synchronization/Full Speed,,,,,,,
214,1360,Synchronization/Full Speed,,,,,,,
215,1300,Synchronization/Full Speed,,,,,,,
216,1240,Synchronization/Full Speed,,,,,,,
217,1180,Synchronization/Full Speed,,,,,,,
218,1120,Synchronization/Full Speed,,,,,,,
219,1060,Synchronization/Full Speed,,,,,,,
220,1000,Synchronization/Full Speed,,,,,,,
221,930,Synchronization/Full Speed,,,,,,,
222,860,Synchronization/Full Speed,,,,,,,
223,790,Synchronization/Full Speed,,,,,,,
224,720,Synchronization/Full Speed,,,,,,,
225,650,Synchronization/Full Speed,,,,,,,
226,580,Synchronization/Full Speed,,,,,,,
227,510,Synchronization/Full Speed,,,,,,,
228,440,Synchronization/Full Speed,,,,,,,
229,370,Synchronization/Full Speed,,,,,,,
230,300,Synchronization/Full Speed,,,,,,,
231,230,Synchronization/Full Speed,,,,,,,
232,160,Synchronization/Full Speed,,,,,,,
233,90,Synchronization/Full Speed,,,,,,,
234,20,Synchronization/Full Speed,,,,,,,
235,5,Synchronization/Full Speed,,,,,,,
236,5,Synchronization/Full Speed,,,,,,,
237,5,Synchronization/Full Speed,,,,,,,
238,5,Synchronization/Full Speed,,,,,,,
239,5,Synchronization/Full Speed,,,,,,,
240,5,Synchronization/Full Speed,,,,,,,
241,5,Synchronization/Full Speed,,,,,,,
242,5,Synchronization/Full Speed,,,,,,,
243,5,Synchronization/Full Speed,,,,,,,
244,5,Synchronization/Full Speed,,,,,,,
245,5,Synchronization/Full Speed,,,,,,,
246,5,Synchronization/Full Speed,,,,,,,
247,5,Synchronization/Full Speed,,,,,,,
248,5,Synchronization/Full Speed,,,,,,,
249,5,Synchronization/Full Speed,,,,,,,
250,5,Synchronization/Full Speed,,,,,,,
251,4,Synchronization/Full Speed,,,,,,,
252,3,Synchronization/Full Speed,,,,,,,
253,2,Synchronization/Full Speed,,,,,,,
254,1,Synchronization/Full Speed,,,,,,,
255,0,Synchronization/Full Speed,,,,,,,
